X1,X2,F
-2.,-2.,-1.081
-2.,-1.9,-0.946
-2.,-1.8,-0.854
-2.,-1.7,-0.485
-2.,-1.6,-0.126
-2.,-1.5,0.315
-2.,-1.4,0.559
-2.,-1.3,0.62
-2.,-1.2,0.706
-2.,-1.1,0.65
-2.,-1.,0.499
-2.,-0.9,0.212
-2.,-0.8,-0.068
-2.,-0.7,-0.143
-2.,-0.6,-0.283
-2.,-0.5,-0.274
-2.,-0.4,-0.274
-2.,-0.3,-0.246
-2.,-0.2,-0.094
-2.,-0.1,-0.163
-2.,0.,-0.008
-2.,0.1,0.025
-2.,0.2,0.044
-2.,0.3,0.153
-2.,0.4,0.059
-2.,0.5,0.021
-2.,0.6,-0.026
-2.,0.7,0.057
-2.,0.8,-0.074
-2.,0.9,-0.094
-2.,1.,-0.041
-2.,1.1,0.055
-2.,1.2,0.007
-2.,1.3,0.028
-2.,1.4,-0.034
-2.,1.5,0.05
-2.,1.6,-0.003
-2.,1.7,-0.088
-2.,1.8,-0.064
-2.,1.9,0.038
-2.,2.,-0.028
-1.9,-2.,-0.802
-1.9,-1.9,-0.552
-1.9,-1.8,-0.192
-1.9,-1.7,0.151
-1.9,-1.6,0.474
-1.9,-1.5,0.67
-1.9,-1.4,0.854
-1.9,-1.3,0.856
-1.9,-1.2,0.749
-1.9,-1.1,0.463
-1.9,-1.,0.241
-1.9,-0.9,0.116
-1.9,-0.8,-0.195
-1.9,-0.7,-0.371
-1.9,-0.6,-0.349
-1.9,-0.5,-0.277
-1.9,-0.4,-0.224
-1.9,-0.3,-0.332
-1.9,-0.2,-0.238
-1.9,-0.1,-0.06
-1.9,0.,-0.091
-1.9,0.1,0.142
-1.9,0.2,0.113
-1.9,0.3,0.101
-1.9,0.4,0.141
-1.9,0.5,0.139
-1.9,0.6,0.064
-1.9,0.7,0.064
-1.9,0.8,0.026
-1.9,0.9,0.041
-1.9,1.,-0.058
-1.9,1.1,-0.106
-1.9,1.2,0.079
-1.9,1.3,-0.017
-1.9,1.4,0.054
-1.9,1.5,0.056
-1.9,1.6,0.086
-1.9,1.7,-0.006
-1.9,1.8,-0.086
-1.9,1.9,-0.045
-1.9,2.,0.089
-1.8,-2.,-0.207
-1.8,-1.9,0.076
-1.8,-1.8,0.456
-1.8,-1.7,0.751
-1.8,-1.6,0.894
-1.8,-1.5,0.929
-1.8,-1.4,0.842
-1.8,-1.3,0.738
-1.8,-1.2,0.545
-1.8,-1.1,0.318
-1.8,-1.,0.064
-1.8,-0.9,-0.109
-1.8,-0.8,-0.283
-1.8,-0.7,-0.456
-1.8,-0.6,-0.493
-1.8,-0.5,-0.519
-1.8,-0.4,-0.429
-1.8,-0.3,-0.329
-1.8,-0.2,-0.192
-1.8,-0.1,-0.113
-1.8,0.,-0.041
-1.8,0.1,0.06
-1.8,0.2,0.146
-1.8,0.3,0.135
-1.8,0.4,0.005
-1.8,0.5,0.071
-1.8,0.6,0.068
-1.8,0.7,0.086
-1.8,0.8,-0.034
-1.8,0.9,0.033
-1.8,1.,0.054
-1.8,1.1,0.036
-1.8,1.2,0.064
-1.8,1.3,0.048
-1.8,1.4,0.049
-1.8,1.5,-0.034
-1.8,1.6,0.085
-1.8,1.7,0.068
-1.8,1.8,0.002
-1.8,1.9,0.039
-1.8,2.,-0.005
-1.7,-2.,0.414
-1.7,-1.9,0.771
-1.7,-1.8,0.802
-1.7,-1.7,0.997
-1.7,-1.6,1.018
-1.7,-1.5,1.003
-1.7,-1.4,0.739
-1.7,-1.3,0.476
-1.7,-1.2,0.219
-1.7,-1.1,0.099
-1.7,-1.,-0.173
-1.7,-0.9,-0.387
-1.7,-0.8,-0.552
-1.7,-0.7,-0.504
-1.7,-0.6,-0.476
-1.7,-0.5,-0.393
-1.7,-0.4,-0.312
-1.7,-0.3,-0.346
-1.7,-0.2,-0.171
-1.7,-0.1,-0.119
-1.7,0.,-0.037
-1.7,0.1,-0.03
-1.7,0.2,-0.003
-1.7,0.3,0.033
-1.7,0.4,0.046
-1.7,0.5,-0.007
-1.7,0.6,0.059
-1.7,0.7,0.104
-1.7,0.8,-0.046
-1.7,0.9,0.022
-1.7,1.,0.093
-1.7,1.1,-0.032
-1.7,1.2,-0.025
-1.7,1.3,-0.048
-1.7,1.4,-0.057
-1.7,1.5,-0.083
-1.7,1.6,0.009
-1.7,1.7,0.044
-1.7,1.8,0.065
-1.7,1.9,0.042
-1.7,2.,-0.051
-1.6,-2.,0.86
-1.6,-1.9,1.007
-1.6,-1.8,0.95
-1.6,-1.7,0.897
-1.6,-1.6,0.778
-1.6,-1.5,0.669
-1.6,-1.4,0.501
-1.6,-1.3,0.127
-1.6,-1.2,-0.02
-1.6,-1.1,-0.342
-1.6,-1.,-0.444
-1.6,-0.9,-0.66
-1.6,-0.8,-0.71
-1.6,-0.7,-0.572
-1.6,-0.6,-0.574
-1.6,-0.5,-0.609
-1.6,-0.4,-0.331
-1.6,-0.3,-0.235
-1.6,-0.2,-0.132
-1.6,-0.1,-0.137
-1.6,0.,0.058
-1.6,0.1,0.011
-1.6,0.2,0.023
-1.6,0.3,0.197
-1.6,0.4,0.016
-1.6,0.5,0.167
-1.6,0.6,0.043
-1.6,0.7,0.079
-1.6,0.8,0.14
-1.6,0.9,0.005
-1.6,1.,-0.013
-1.6,1.1,-0.005
-1.6,1.2,-0.04
-1.6,1.3,-0.095
-1.6,1.4,0.06
-1.6,1.5,0.004
-1.6,1.6,-0.024
-1.6,1.7,-0.024
-1.6,1.8,-0.049
-1.6,1.9,0.046
-1.6,2.,0.079
-1.5,-2.,0.936
-1.5,-1.9,0.74
-1.5,-1.8,0.674
-1.5,-1.7,0.579
-1.5,-1.6,0.439
-1.5,-1.5,0.236
-1.5,-1.4,0.06
-1.5,-1.3,-0.132
-1.5,-1.2,-0.393
-1.5,-1.1,-0.509
-1.5,-1.,-0.64
-1.5,-0.9,-0.667
-1.5,-0.8,-0.844
-1.5,-0.7,-0.786
-1.5,-0.6,-0.557
-1.5,-0.5,-0.565
-1.5,-0.4,-0.328
-1.5,-0.3,-0.283
-1.5,-0.2,-0.156
-1.5,-0.1,-0.051
-1.5,0.,0.033
-1.5,0.1,0.012
-1.5,0.2,0.198
-1.5,0.3,0.082
-1.5,0.4,0.115
-1.5,0.5,0.057
-1.5,0.6,0.115
-1.5,0.7,0.019
-1.5,0.8,-0.024
-1.5,0.9,0.033
-1.5,1.,-0.011
-1.5,1.1,0.119
-1.5,1.2,0.063
-1.5,1.3,0.09
-1.5,1.4,-0.052
-1.5,1.5,-0.027
-1.5,1.6,0.015
-1.5,1.7,-0.067
-1.5,1.8,0.022
-1.5,1.9,0.072
-1.5,2.,-0.101
-1.4,-2.,0.499
-1.4,-1.9,0.467
-1.4,-1.8,0.348
-1.4,-1.7,0.088
-1.4,-1.6,0.077
-1.4,-1.5,-0.16
-1.4,-1.4,-0.404
-1.4,-1.3,-0.484
-1.4,-1.2,-0.597
-1.4,-1.1,-0.72
-1.4,-1.,-0.916
-1.4,-0.9,-0.933
-1.4,-0.8,-0.852
-1.4,-0.7,-0.8
-1.4,-0.6,-0.663
-1.4,-0.5,-0.604
-1.4,-0.4,-0.359
-1.4,-0.3,-0.39
-1.4,-0.2,-0.105
-1.4,-0.1,-0.054
-1.4,0.,0.026
-1.4,0.1,0.014
-1.4,0.2,0.112
-1.4,0.3,0.091
-1.4,0.4,0.141
-1.4,0.5,0.223
-1.4,0.6,0.12
-1.4,0.7,0.189
-1.4,0.8,0.108
-1.4,0.9,-0.007
-1.4,1.,0.047
-1.4,1.1,0.126
-1.4,1.2,0.043
-1.4,1.3,0.091
-1.4,1.4,0.072
-1.4,1.5,-0.066
-1.4,1.6,0.031
-1.4,1.7,-0.063
-1.4,1.8,-0.046
-1.4,1.9,-0.077
-1.4,2.,-0.078
-1.3,-2.,0.246
-1.3,-1.9,0.146
-1.3,-1.8,-0.108
-1.3,-1.7,-0.326
-1.3,-1.6,-0.331
-1.3,-1.5,-0.491
-1.3,-1.4,-0.643
-1.3,-1.3,-0.896
-1.3,-1.2,-0.808
-1.3,-1.1,-0.973
-1.3,-1.,-1.001
-1.3,-0.9,-1.003
-1.3,-0.8,-0.882
-1.3,-0.7,-0.839
-1.3,-0.6,-0.7
-1.3,-0.5,-0.557
-1.3,-0.4,-0.43
-1.3,-0.3,-0.308
-1.3,-0.2,-0.186
-1.3,-0.1,-0.055
-1.3,0.,0.081
-1.3,0.1,0.075
-1.3,0.2,0.019
-1.3,0.3,0.113
-1.3,0.4,0.062
-1.3,0.5,0.182
-1.3,0.6,0.044
-1.3,0.7,0.094
-1.3,0.8,0.132
-1.3,0.9,0.058
-1.3,1.,0.143
-1.3,1.1,0.006
-1.3,1.2,0.123
-1.3,1.3,-0.06
-1.3,1.4,-0.005
-1.3,1.5,0.074
-1.3,1.6,-0.031
-1.3,1.7,-0.009
-1.3,1.8,-0.096
-1.3,1.9,-0.052
-1.3,2.,0.042
-1.2,-2.,-0.171
-1.2,-1.9,-0.38
-1.2,-1.8,-0.365
-1.2,-1.7,-0.589
-1.2,-1.6,-0.629
-1.2,-1.5,-0.881
-1.2,-1.4,-0.972
-1.2,-1.3,-0.982
-1.2,-1.2,-0.955
-1.2,-1.1,-0.991
-1.2,-1.,-0.88
-1.2,-0.9,-0.941
-1.2,-0.8,-0.764
-1.2,-0.7,-0.781
-1.2,-0.6,-0.553
-1.2,-0.5,-0.582
-1.2,-0.4,-0.381
-1.2,-0.3,-0.201
-1.2,-0.2,-0.251
-1.2,-0.1,-0.048
-1.2,0.,0.081
-1.2,0.1,0.006
-1.2,0.2,0.109
-1.2,0.3,0.214
-1.2,0.4,0.235
-1.2,0.5,0.219
-1.2,0.6,0.129
-1.2,0.7,0.061
-1.2,0.8,0.126
-1.2,0.9,0.143
-1.2,1.,0.055
-1.2,1.1,0.069
-1.2,1.2,0.068
-1.2,1.3,0.028
-1.2,1.4,0.021
-1.2,1.5,0.008
-1.2,1.6,-0.052
-1.2,1.7,-0.008
-1.2,1.8,-0.072
-1.2,1.9,0.095
-1.2,2.,-0.067
-1.1,-2.,-0.381
-1.1,-1.9,-0.549
-1.1,-1.8,-0.607
-1.1,-1.7,-0.758
-1.1,-1.6,-0.787
-1.1,-1.5,-0.957
-1.1,-1.4,-1.021
-1.1,-1.3,-1.004
-1.1,-1.2,-1.009
-1.1,-1.1,-1.044
-1.1,-1.,-0.952
-1.1,-0.9,-0.775
-1.1,-0.8,-0.798
-1.1,-0.7,-0.664
-1.1,-0.6,-0.553
-1.1,-0.5,-0.527
-1.1,-0.4,-0.281
-1.1,-0.3,-0.186
-1.1,-0.2,-0.246
-1.1,-0.1,-0.054
-1.1,0.,0.019
-1.1,0.1,0.017
-1.1,0.2,0.145
-1.1,0.3,0.169
-1.1,0.4,0.1
-1.1,0.5,0.163
-1.1,0.6,0.11
-1.1,0.7,0.169
-1.1,0.8,0.069
-1.1,0.9,0.195
-1.1,1.,0.12
-1.1,1.1,0.153
-1.1,1.2,0.059
-1.1,1.3,0.05
-1.1,1.4,-0.021
-1.1,1.5,-0.009
-1.1,1.6,-0.065
-1.1,1.7,-0.074
-1.1,1.8,0.009
-1.1,1.9,-0.041
-1.1,2.,-0.09
-1.,-2.,-0.579
-1.,-1.9,-0.652
-1.,-1.8,-0.786
-1.,-1.7,-0.844
-1.,-1.6,-0.82
-1.,-1.5,-0.94
-1.,-1.4,-1.003
-1.,-1.3,-1.014
-1.,-1.2,-0.971
-1.,-1.1,-0.833
-1.,-1.,-0.811
-1.,-0.9,-0.795
-1.,-0.8,-0.697
-1.,-0.7,-0.628
-1.,-0.6,-0.576
-1.,-0.5,-0.434
-1.,-0.4,-0.34
-1.,-0.3,-0.251
-1.,-0.2,-0.152
-1.,-0.1,-0.003
-1.,0.,-0.059
-1.,0.1,0.112
-1.,0.2,0.057
-1.,0.3,0.075
-1.,0.4,0.083
-1.,0.5,0.113
-1.,0.6,0.102
-1.,0.7,0.152
-1.,0.8,0.204
-1.,0.9,0.096
-1.,1.,0.191
-1.,1.1,0.141
-1.,1.2,0.073
-1.,1.3,0.165
-1.,1.4,0.065
-1.,1.5,0.076
-1.,1.6,0.009
-1.,1.7,0.076
-1.,1.8,0.07
-1.,1.9,-0.045
-1.,2.,0.032
-0.9,-2.,-0.455
-0.9,-1.9,-0.604
-0.9,-1.8,-0.681
-0.9,-1.7,-0.634
-0.9,-1.6,-0.796
-0.9,-1.5,-0.744
-0.9,-1.4,-0.802
-0.9,-1.3,-0.856
-0.9,-1.2,-0.746
-0.9,-1.1,-0.794
-0.9,-1.,-0.735
-0.9,-0.9,-0.762
-0.9,-0.8,-0.61
-0.9,-0.7,-0.52
-0.9,-0.6,-0.422
-0.9,-0.5,-0.28
-0.9,-0.4,-0.266
-0.9,-0.3,-0.263
-0.9,-0.2,-0.115
-0.9,-0.1,0.036
-0.9,0.,0.08
-0.9,0.1,0.12
-0.9,0.2,0.064
-0.9,0.3,0.043
-0.9,0.4,0.055
-0.9,0.5,0.138
-0.9,0.6,0.056
-0.9,0.7,0.156
-0.9,0.8,0.202
-0.9,0.9,0.182
-0.9,1.,0.059
-0.9,1.1,0.007
-0.9,1.2,0.086
-0.9,1.3,0.057
-0.9,1.4,0.02
-0.9,1.5,0.141
-0.9,1.6,0.121
-0.9,1.7,0.019
-0.9,1.8,0.063
-0.9,1.9,-0.047
-0.9,2.,0.006
-0.8,-2.,-0.41
-0.8,-1.9,-0.611
-0.8,-1.8,-0.597
-0.8,-1.7,-0.523
-0.8,-1.6,-0.705
-0.8,-1.5,-0.545
-0.8,-1.4,-0.679
-0.8,-1.3,-0.615
-0.8,-1.2,-0.612
-0.8,-1.1,-0.596
-0.8,-1.,-0.666
-0.8,-0.9,-0.462
-0.8,-0.8,-0.402
-0.8,-0.7,-0.493
-0.8,-0.6,-0.451
-0.8,-0.5,-0.271
-0.8,-0.4,-0.195
-0.8,-0.3,-0.14
-0.8,-0.2,-0.15
-0.8,-0.1,-0.071
-0.8,0.,0.07
-0.8,0.1,-0.001
-0.8,0.2,0.079
-0.8,0.3,0.115
-0.8,0.4,0.102
-0.8,0.5,0.145
-0.8,0.6,0.198
-0.8,0.7,0.133
-0.8,0.8,0.232
-0.8,0.9,0.145
-0.8,1.,0.088
-0.8,1.1,0.187
-0.8,1.2,0.075
-0.8,1.3,0.117
-0.8,1.4,0.034
-0.8,1.5,0.116
-0.8,1.6,0.069
-0.8,1.7,0.088
-0.8,1.8,0.099
-0.8,1.9,0.
-0.8,2.,0.01
-0.7,-2.,-0.305
-0.7,-1.9,-0.359
-0.7,-1.8,-0.325
-0.7,-1.7,-0.42
-0.7,-1.6,-0.405
-0.7,-1.5,-0.42
-0.7,-1.4,-0.594
-0.7,-1.3,-0.407
-0.7,-1.2,-0.508
-0.7,-1.1,-0.507
-0.7,-1.,-0.489
-0.7,-0.9,-0.478
-0.7,-0.8,-0.296
-0.7,-0.7,-0.368
-0.7,-0.6,-0.247
-0.7,-0.5,-0.165
-0.7,-0.4,-0.238
-0.7,-0.3,-0.109
-0.7,-0.2,0.005
-0.7,-0.1,0.057
-0.7,0.,-0.029
-0.7,0.1,0.108
-0.7,0.2,0.156
-0.7,0.3,0.095
-0.7,0.4,0.031
-0.7,0.5,0.149
-0.7,0.6,0.17
-0.7,0.7,0.075
-0.7,0.8,0.096
-0.7,0.9,0.137
-0.7,1.,0.066
-0.7,1.1,0.18
-0.7,1.2,0.164
-0.7,1.3,0.144
-0.7,1.4,0.009
-0.7,1.5,-0.028
-0.7,1.6,-0.003
-0.7,1.7,0.067
-0.7,1.8,0.124
-0.7,1.9,-0.009
-0.7,2.,-0.074
-0.6,-2.,-0.304
-0.6,-1.9,-0.333
-0.6,-1.8,-0.207
-0.6,-1.7,-0.399
-0.6,-1.6,-0.346
-0.6,-1.5,-0.337
-0.6,-1.4,-0.436
-0.6,-1.3,-0.31
-0.6,-1.2,-0.269
-0.6,-1.1,-0.338
-0.6,-1.,-0.379
-0.6,-0.9,-0.315
-0.6,-0.8,-0.219
-0.6,-0.7,-0.332
-0.6,-0.6,-0.216
-0.6,-0.5,-0.138
-0.6,-0.4,-0.197
-0.6,-0.3,-0.076
-0.6,-0.2,-0.16
-0.6,-0.1,0.042
-0.6,0.,0.091
-0.6,0.1,0.017
-0.6,0.2,0.06
-0.6,0.3,-0.004
-0.6,0.4,0.185
-0.6,0.5,0.172
-0.6,0.6,0.118
-0.6,0.7,0.023
-0.6,0.8,0.115
-0.6,0.9,0.006
-0.6,1.,0.057
-0.6,1.1,0.155
-0.6,1.2,0.059
-0.6,1.3,-0.018
-0.6,1.4,0.002
-0.6,1.5,0.067
-0.6,1.6,0.143
-0.6,1.7,-0.036
-0.6,1.8,0.062
-0.6,1.9,-0.065
-0.6,2.,0.059
-0.5,-2.,-0.254
-0.5,-1.9,-0.149
-0.5,-1.8,-0.277
-0.5,-1.7,-0.297
-0.5,-1.6,-0.139
-0.5,-1.5,-0.261
-0.5,-1.4,-0.149
-0.5,-1.3,-0.15
-0.5,-1.2,-0.232
-0.5,-1.1,-0.132
-0.5,-1.,-0.221
-0.5,-0.9,-0.166
-0.5,-0.8,-0.17
-0.5,-0.7,-0.128
-0.5,-0.6,-0.171
-0.5,-0.5,-0.184
-0.5,-0.4,-0.048
